tag,x,y,direction,x_variance,y_variance,xy_covariance
blue,-10.716080232955399,-5.657993830820034,0.0,0.01,0.01,0.0
blue,-8.022246144130476,-4.248853246489607,0.0,0.01,0.01,0.0
blue,-5.902422125413804,-3.062970912799786,0.0,0.01,0.01,0.0
blue,-3.5582930206818757,-1.218734771051938,0.0,0.01,0.01,0.0
blue,-1.3562900851621302,0.6076699520767825,0.0,0.01,0.01,0.0
yellow,3.327003430569891,-4.0979307597145045,0.0,0.01,0.01,0.0
yellow,4.928022353400981,-5.721341760340886,0.0,0.01,0.01,0.0
yellow,5.96466534081837,-8.352648047968382,0.0,0.01,0.01,0.0
yellow,7.065365594741229,-10.725678546293883,0.0,0.01,0.01,0.0
yellow,8.86233093506614,-12.07217572079114,0.0,0.01,0.01,0.0
yellow,12.9971842671805,-11.85473563613376,0.0,0.01,0.01,0.0
yellow,17.099828426435295,-10.581400530727532,0.0,0.01,0.01,0.0
yellow,23.351519014431936,-9.31181902905016,0.0,0.01,0.01,0.0
yellow,27.673413345216943,-7.847252738058063,0.0,0.01,0.01,0.0
yellow,31.27686377216613,-5.581179474999999,0.0,0.01,0.01,0.0
yellow,33.993538373604245,-2.9403749936263184,0.0,0.01,0.01,0.0
yellow,34.630262871564824,1.6301341988775402,0.0,0.01,0.01,0.0
yellow,34.28088813944111,5.59072523928171,0.0,0.01,0.01,0.0
yellow,32.98499434873349,9.576266648537127,0.0,0.01,0.01,0.0
yellow,29.967158331953936,13.555943739948496,0.0,0.01,0.01,0.0
yellow,26.88396219922507,16.509425542965708,0.0,0.01,0.01,0.0
yellow,23.53147943792743,18.452974204259394,0.0,0.01,0.01,0.0
yellow,19.538970814316997,20.914628015325963,0.0,0.01,0.01,0.0
yellow,14.35205316027286,22.32473306934874,0.0,0.01,0.01,0.0
yellow,7.300621787459727,22.6482838802862,0.0,0.01,0.01,0.0
yellow,2.851415187654884,22.755318392446153,0.0,0.01,0.01,0.0
yellow,-4.0575457532346775,22.53128978854683,0.0,0.01,0.01,0.0
yellow,-9.732000119977629,22.370075066429603,0.0,0.01,0.01,0.0
yellow,-15.89334613020394,21.88221272432864,0.0,0.01,0.01,0.0
yellow,-20.143065112020427,21.188187703227264,0.0,0.01,0.01,0.0
yellow,-25.355624065630444,19.82095743554866,0.0,0.01,0.01,0.0
yellow,-27.829068789532844,17.02723069975872,0.0,0.01,0.01,0.0
yellow,-28.856724347075144,14.881646950853906,0.0,0.01,0.01,0.0
yellow,-29.844010634376666,11.966824656321313,0.0,0.01,0.01,0.0
yellow,-30.524595836883538,9.716717856392332,0.0,0.01,0.01,0.0
yellow,-30.999849630788788,6.675711125348507,0.0,0.01,0.01,0.0
yellow,-31.26461214004597,4.023224732539391,0.0,0.01,0.01,0.0
yellow,-31.191726483756497,1.574833666982764,0.0,0.01,0.01,0.0
yellow,-31.051046989164327,-1.481162865566011,0.0,0.01,0.01,0.0
yellow,-30.448432778950632,-3.1831507149139284,0.0,0.01,0.01,0.0
yellow,-29.479050587037843,-5.0709774544287605,0.0,0.01,0.01,0.0
yellow,-27.93905381008014,-6.0906655535896315,0.0,0.01,0.01,0.0
yellow,-25.703574880648606,-6.058095438717654,0.0,0.01,0.01,0.0
yellow,-23.394370997992397,-6.0465405321258325,0.0,0.01,0.01,0.0
yellow,-21.366065860045858,-5.927585300986033,0.0,0.01,0.01,0.0
yellow,-19.655190068625878,-6.559940560730926,0.0,0.01,0.01,0.0
yellow,-18.491931874397977,-7.950525158019279,0.0,0.01,0.01,0.0
yellow,-16.52778385098429,-10.356567757131492,0.0,0.01,0.01,0.0
yellow,-14.1748168460394,-11.360557380879303,0.0,0.01,0.01,0.0
yellow,-11.654983611064017,-11.65649047704024,0.0,0.01,0.01,0.0
yellow,-8.10415906406222,-11.316268155213606,0.0,0.01,0.01,0.0
yellow,-5.2368036299071905,-10.035208803966357,0.0,0.01,0.01,0.0
yellow,-3.5649750380629834,-8.859094080885495,0.0,0.01,0.01,0.0
yellow,-2.0835775029530215,-7.584104727285256,0.0,0.01,0.01,0.0
yellow,-0.30866603903598905,-5.5810192276996125,0.0,0.01,0.01,0.0
yellow,1.5459271077937475,-4.051667806471899,0.0,0.01,0.01,0.0
